1453089099543,-0.89320374,-25.192474,29.49504
1453089099566,8.896713,-55.134003,0.07707214
1453089099594,2.941101,-0.33273315,-1.0119171
1453089099597,2.9861603,-0.25019836,-1.0807953
1453089099627,3.0593414,-0.2889557,-0.9921417
1453089099644,3.0929718,-0.34065247,-0.87101746
1453089099663,3.0937195,-0.3468933,-0.79849243
1453089099680,3.104721,-0.27059937,-0.81733704
1453089099700,3.132492,-0.14788818,-0.9079437
1453089099732,-0.020629883,0.04852295,-0.11010742
1453089099736,-0.04447937,0.024902344,-0.15208435
1453089099764,-0.07582092,-0.019348145,-0.19296265
1453089099780,-0.100357056,0.00869751,-0.23478699
1453089099800,-0.10836792,0.011154175,-0.33648682
1453089099832,-0.14596558,0.017318726,-0.46058655
1453089099838,-0.167099,0.034988403,-0.58244324
1453089099861,-0.18183899,0.09477234,-0.6535797
1453089099888,-0.22598267,0.40405273,-1.0218201
1453089099906,-0.1789093,0.6901703,-1.2389374
1453089099919,-0.42819214,1.3371887,-2.2847595
1453089099937,-0.7038269,1.6941986,-2.590332
1453089099962,-1.0800018,2.210678,-3.5122528
1453089099986,-1.0949097,2.464203,-3.5540009
1453089100012,-0.5585785,2.1188965,-3.2748108
1453089100018,-0.39672852,2.2496338,-2.9873047
1453089100038,0.13929749,2.3221283,-2.7447357
1453089100064,0.4933319,2.2371063,-2.5223541
1453089100088,0.7905121,1.8706055,-2.3442993
1453089100100,1.1655579,1.47966,-2.249237
1453089100119,1.6651001,1.3576508,-2.1676025
1453089100143,2.2250366,1.396637,-2.069046
1453089100159,2.6374817,1.261322,-2.0490112
1453089100183,2.7262268,0.6821289,-2.0682068
1453089100207,2.4947662,-0.3461914,-1.9583893
1453089100219,1.9947662,-1.2893829,-1.6950684
1453089100240,1.4569092,-1.697052,-1.2999725
1453089100262,1.1204529,-1.9280243,-0.802124
1453089100279,0.96884155,-2.4259338,-0.21110535
1453089100302,0.91004944,-3.0245667,0.35217285
1453089100326,0.9133148,-3.3084564,0.6286621
1453089100338,0.96736145,-3.3065186,0.68977356
1453089100360,0.9611969,-3.3814545,0.8163147
1453089100382,0.84173584,-3.5645142,1.0162048
1453089100404,0.70913696,-3.8308868,1.1986237
1453089100421,0.6354065,-4.109619,1.5073242
1453089100438,0.62480164,-4.1699524,1.9970703
1453089100466,0.6592102,-3.9339142,2.5748138
1453089100479,0.7128906,-3.6585083,3.1993103
1453089100498,0.8824768,-3.6505127,3.7550201
1453089100523,1.0908508,-3.9759521,4.3058777
1453089100546,1.1291199,-4.4710693,4.850952
1453089100573,1.0405884,-4.8025665,5.109482
1453089100579,0.9441223,-4.7693024,4.920822
1453089100599,0.8692169,-4.4650116,4.43602
1453089100623,0.7969513,-4.0354767,3.9663239
1453089100641,0.7456665,-3.5807953,3.6093445
1453089100659,0.8091736,-3.210022,3.1774292
1453089100683,0.9853668,-2.9355927,2.6052551
1453089100704,1.185852,-2.6868286,2.0555115
1453089100720,1.3981628,-2.4115753,1.6061401
1453089100743,1.6185913,-2.120407,1.1979828
1453089100761,1.7230225,-1.8278351,0.7765198
1453089100786,1.4629059,-1.5267029,0.39578247
1453089100810,1.1763458,-1.227951,-0.071014404
1453089100819,1.5394897,-0.91516113,-0.9150543
1453089100845,1.746933,-0.36943054,-1.8469391
1453089100858,0.880661,0.4441681,-2.3368073
1453089100881,-0.52394104,0.86117554,-2.2981415
1453089100904,-1.6273041,0.48138428,-1.7170563
1453089100925,-2.0020142,0.18782043,-0.9783478
1453089100940,-1.569931,0.7385864,-0.8789215
1453089100964,-0.4756775,1.6396637,-1.671524
1453089100988,0.6657715,2.2679138,-2.7270355
1453089101000,0.9974365,2.5943909,-3.216217
1453089101020,0.2884674,2.8389893,-2.999115
1453089101043,-0.95262146,2.937973,-2.3617096
1453089101065,-1.5437317,2.8638306,-1.9471893
1453089101079,-2.6983185,2.0101776,-0.8282318
1453089101101,-2.861969,1.7521973,-0.48739624
1453089101125,-2.8027496,0.89881897,0.09358215
1453089101149,-2.645935,0.6518402,0.27120972
1453089101160,-1.8769531,0.44119263,0.41630554
1453089101179,-1.5809174,0.23686218,0.591095
1453089101209,-0.64619446,-0.88238525,1.0995789
1453089101220,-0.38095093,-1.3587646,1.3416138
1453089101241,0.18714905,-1.5751953,1.4460754
1453089101264,0.65786743,-1.2106323,1.3975372
1453089101280,0.7546692,-1.1049194,1.5643463
1453089101304,0.5270691,-1.3373566,1.9676361
1453089101328,0.18598938,-1.2778473,2.4430084
1453089101339,-0.059661865,-1.0568085,2.784378
1453089101361,-0.011764526,-1.2179413,3.0221405
1453089101385,0.4424591,-1.6976471,3.3136902
1453089101405,1.3049469,-1.990097,3.527298
1453089101423,2.2907562,-2.053955,3.6560974
1453089101447,3.0273285,-2.248886,3.743927
1453089101473,3.827057,-2.517334,3.344986
1453089101482,4.484955,-3.3069305,2.3319244
1453089101499,4.4818115,-5.2879333,1.5018616
1453089101524,4.198166,-7.289688,1.2463989
1453089101548,3.625885,-7.063431,1.1505127
1453089101560,2.5345001,-4.645767,0.7932892
1453089101581,1.3468323,-2.2300873,0.007797241
1453089101603,0.5600586,-0.8424988,-0.8176575
1453089101619,0.09664917,-0.17163086,-1.1804657
1453089101644,-0.28704834,0.34658813,-1.0812225
1453089101669,-0.5427704,1.1598206,-0.82933044
1453089101693,-0.61105347,2.0678864,-0.8514099
1453089101701,-0.6426239,2.602356,-1.2148132
1453089101721,-0.7710571,2.8487244,-1.5891876
1453089101744,-0.7991333,2.8091278,-1.798111
1453089101769,-0.49375916,2.4739227,-1.780365
1453089101781,-0.055892944,2.167572,-1.8792572
1453089101802,0.2619171,1.9630432,-2.4154968
1453089101824,0.49143982,1.7823486,-3.0488434
1453089101841,0.58543396,1.625534,-3.4109192
1453089101864,0.5053406,1.5240173,-3.6267242
1453089101888,0.3444519,1.5245361,-3.8755493
1453089101900,0.14819336,1.6528778,-4.114044
1453089101922,-0.017868042,1.8896942,-4.2757874
1453089101943,-0.09439087,2.110855,-4.424698
1453089101961,-0.10832214,2.215805,-4.54422
1453089101983,-0.04197693,2.2469025,-4.559845
1453089102007,0.20552063,2.2318878,-4.4605713
1453089102033,0.6387329,2.1533813,-4.2476196
1453089102043,1.0637054,2.0138245,-3.919098
1453089102059,1.3019257,1.8460388,-3.5843048
1453089102084,1.8729858,1.6520996,-3.535965
1453089102108,3.33815,1.3938904,-3.862564
1453089102135,5.3190155,0.9508972,-4.108307
1453089102140,6.599533,0.20353699,-3.7900543
1453089102161,5.9283295,-0.80104065,-2.6601105
1453089102185,3.506836,-1.7327728,-0.76675415
1453089102210,0.8651581,-2.2596436,1.3125458
1453089102222,-0.6542969,-2.311798,2.6455688
1453089102243,-0.69844055,-2.0834503,2.655487
1453089102270,-0.3311615,-2.036377,2.4832458
1453089102282,1.1083984,-1.7275085,0.22424316
1453089102305,1.3715363,-1.6203003,-0.16473389
1453089102329,1.1147308,-1.0614319,-0.25575256
1453089102341,0.8038788,-1.0289154,0.2828827
1453089102363,-0.265625,-1.2809448,2.032257
1453089102384,-0.63323975,-1.5863495,2.6210022
1453089102401,-1.3873901,-2.2274475,3.2566376
1453089102424,-1.4349823,-2.4562225,3.2986755
1453089102448,-1.3750916,-2.6912994,3.17099
1453089102459,-1.1741943,-2.8213348,3.194336
1453089102483,-0.82110596,-2.9128876,3.2463531
1453089102506,-0.539093,-3.0217743,3.1955109
1453089102525,-0.40786743,-3.1728668,3.1305084
1453089102543,-0.21069336,-3.3770142,3.1702118
1453089102567,0.09233093,-3.5518951,3.3335419
1453089102593,0.3986969,-3.5973053,3.547882
1453089102603,0.699234,-3.542694,3.7949371
1453089102620,1.0713043,-3.4371948,4.1280975
1453089102645,1.4551849,-3.2729034,4.3663483
1453089102669,1.6929779,-2.9766693,4.1186676
1453089102695,2.4414368,-2.6246948,3.3794098
1453089102701,4.054199,-2.5631714,2.8351593
1453089102722,5.4933777,-2.8018494,2.8889465
1453089102741,5.7846527,-3.0372925,2.8539124
1453089102771,4.8097534,-3.0628204,2.21846
1453089102782,3.124176,-2.8079834,1.263504
1453089102803,1.506485,-2.398178,0.3883667
1453089102825,0.61499023,-2.05661,-0.14317322
1453089102842,0.4744873,-1.9634247,-0.3682251
1453089102866,0.54481506,-1.9145355,-0.5080719
1453089102890,0.5078888,-1.6406555,-0.68943787
1453089102901,0.58569336,-1.1507721,-0.9472351
1453089102925,1.0080872,-0.7678833,-1.3126678
1453089102940,1.5717163,-0.5233154,-1.8309937
1453089102968,1.9285889,-0.20631409,-2.425827
1453089102991,1.9005127,0.13548279,-2.893692
1453089103003,1.5010071,0.41545105,-3.052948
1453089103022,0.97880554,0.7047882,-2.9964905
1453089103046,0.6070404,1.1228638,-3.0484161
1453089103068,0.3734131,1.6248627,-3.2139282
1453089103082,0.14219666,1.8955536,-3.4485016
1453089103104,-0.024597168,1.7904205,-3.7884674
1453089103128,-0.06333923,1.6018219,-4.120529
1453089103153,-0.01828003,1.4999084,-4.319214
1453089103164,0.086624146,1.4313965,-4.4515686
1453089103182,0.23768616,1.4251709,-4.6576233
1453089103212,0.42095947,1.5398865,-4.847336
1453089103224,0.6380615,1.8122253,-4.8105774
1453089103244,0.738327,2.1927795,-4.3869934
1453089103273,1.0392151,2.5439453,-4.1403656
1453089103283,1.9917603,2.6240234,-4.49411
1453089103307,3.472046,2.4996338,-5.3513947
1453089103331,4.4722595,2.3331604,-5.842911
1453089103343,3.9806213,2.0515747,-5.257126
1453089103364,2.0301971,1.615387,-3.920395
1453089103385,-0.009353638,1.2240143,-2.4838104
1453089103408,-0.9476929,0.95191956,-1.2180328
1453089103421,-1.0179749,0.7370758,-0.61338806
1453089103444,0.16108704,0.2765503,-0.66941833
1453089103467,0.38072205,6.2561035E-4,-0.7613678
1453089103493,0.6605835,0.100494385,-1.525238
1453089103503,0.4111786,0.19136047,-1.4130554
1453089103528,-0.31556702,0.6937103,-0.8675537
1453089103551,-0.57214355,0.46429443,-0.3611908
1453089103563,-0.4357605,-0.6087799,0.040786743
1453089103583,-0.34225464,-1.1923218,0.17349243
1453089103606,-0.23745728,-1.9789429,0.0342865
1453089103629,-0.38554382,-2.495224,0.15170288
1453089103642,-0.45732117,-2.9092712,0.36494446
1453089103664,-0.280365,-3.2829132,0.41664124
1453089103688,0.012481689,-3.5583496,0.34092712
1453089103713,0.42471313,-3.8098602,0.3035736
1453089103724,0.94392395,-3.9506378,0.63856506
1453089103743,1.4371033,-3.691101,1.0807037
1453089103772,1.9961243,-3.267807,1.192688
1453089103784,2.589676,-2.8791351,1.3324585
1453089103804,3.1528473,-2.7875366,1.6446381
1453089103827,3.508377,-3.0725708,1.7280884
1453089103849,3.566986,-3.5044098,1.6140442
1453089103862,4.060547,-3.9838104,1.4048004
1453089103885,4.9591217,-4.3315125,1.0621033
1453089103908,5.11528,-4.476227,0.8725281
1453089103934,4.221924,-4.102173,0.94078064
1453089103943,2.9063263,-2.9088135,0.61898804
1453089103969,1.5071411,-1.1143341,-0.32333374
1453089103982,-0.18338013,0.41331482,-0.6059723
1453089104004,-1.8256378,0.5872803,0.26661682
1453089104027,-2.664322,-0.33821106,1.3811493
1453089104053,-2.7979126,-0.80522156,2.0920258
1453089104063,-2.6667328,-0.1761322,2.3155365
1453089104088,-2.153778,0.5049591,2.0433044
1453089104112,-1.3370972,0.5065155,1.4977875
1453089104123,-0.9600067,0.32966614,1.137558
1453089104143,-1.1048737,0.10803223,0.9922333
1453089104166,-1.2949524,-0.48757935,0.9429321
1453089104189,-1.4609375,-1.3468323,1.0625
1453089104202,-1.5782013,-2.0932007,1.2233582
1453089104224,-1.7002106,-2.2971954,1.2666779
1453089104249,-2.0033875,-2.068039,1.2012787
1453089104269,-2.2471466,-2.0014496,1.2163391
1453089104285,-2.037094,-2.2367096,1.405365
1453089104303,-1.4873505,-2.3435516,1.5011139
1453089104332,-0.98924255,-2.059021,1.3963928
1453089104344,-0.62968445,-1.6569977,1.2354431
1453089104365,-0.17947388,-1.5243225,1.2241364
1453089104387,0.5150757,-1.6313019,1.3630676
1453089104404,1.2575073,-1.7740021,1.5124207
1453089104428,1.7176056,-1.7744751,1.7598419
1453089104452,1.8416138,-1.5659332,2.1949463
1453089104463,2.2568054,-1.4013977,2.4258575
1453089104485,3.4641418,-1.5204163,2.2365723
1453089104506,4.972061,-1.8658905,2.31958
1453089104524,5.65477,-2.290039,3.6105042
1453089104547,4.745102,-2.76828,5.697998
1453089104570,2.668335,-2.9009552,7.021393
1453089104596,0.62864685,-2.109436,6.5925293
1453089104605,-0.54270935,-1.0777588,4.8520355
1453089104622,-0.8808594,-0.7632446,3.7645874
1453089104648,-0.9652405,-1.3627319,1.33844
1453089104672,-0.7605133,-1.5818176,0.35505676
1453089104683,0.053253174,-1.1361389,-0.6585083
1453089104704,0.18351746,-0.7706146,-1.0575714
1453089104727,0.9622803,0.087890625,-0.6349945
1453089104744,1.2709503,-0.04119873,-0.8150635
1453089104769,2.21875,-0.69651794,-0.4125061
1453089104791,2.4518585,-1.1381073,-0.7563324
1453089104817,2.6252747,-1.7520905,-1.164154
1453089104823,2.5651093,-2.0556488,-1.7823486
1453089104844,2.394867,-2.1339874,-2.4084473
1453089104863,2.0252533,-2.0656128,-2.4635925
1453089104893,1.6260529,-1.9790802,-1.9378052
1453089104904,1.3786774,-2.0140686,-1.5189362
1453089104925,1.2164612,-2.22258,-1.5932465
1453089104948,1.0625916,-2.3431396,-1.9029541
1453089104964,0.99328613,-2.0862885,-2.2575226
1453089104988,1.1412811,-1.4728394,-2.812027
1453089105013,1.3369904,-0.7044678,-3.3485565
1453089105022,1.2679749,0.06602478,-3.4570007
1453089105045,0.9942627,0.75408936,-3.359024
1453089105066,1.5268402,1.3389282,-3.8986664
1453089105086,2.9972687,1.7373962,-4.8946533
1453089105109,3.5675812,1.8347931,-4.969284
1453089105134,2.6909637,1.5087891,-4.0435486
1453089105143,1.1963043,0.95010376,-3.1505127
1453089105165,-0.31645203,0.7264099,-2.8927917
1453089105191,-1.1038666,0.90119934,-3.3709412
1453089105204,-1.0769958,1.071518,-3.9073334
1453089105226,-0.8629303,1.0808868,-3.6985474
1453089105250,-0.7471161,1.0157166,-2.810669
1453089105275,-0.5113983,0.86994934,-1.866394
1453089105285,-0.0027618408,0.7531433,-1.4147644
1453089105305,0.52571106,0.6625519,-1.4503021
1453089105334,0.7379303,0.49687195,-1.5715332
1453089105345,0.5889282,0.36550903,-1.699173
1453089105366,0.29890442,0.4593048,-1.994812
1453089105395,0.038986206,0.8453827,-2.1806183
1453089105404,-0.28321838,1.345581,-1.9290466
1453089105429,-0.6714325,1.7427521,-1.6608734
1453089105453,-0.9306488,1.9736328,-1.689209
1453089105464,-0.9924927,2.1368256,-1.7256012
1453089105486,-0.8664551,2.2703552,-1.5374146
1453089105508,-0.5913849,2.3491364,-1.2663269
1453089105525,-0.23542786,2.2657623,-1.1282043
1453089105548,0.28785706,1.95401,-1.2226868
1453089105572,1.0469666,1.5014343,-1.3407745
1453089105583,1.970047,0.98132324,-1.0823517
1453089105606,2.7969208,0.40219116,-0.29638672
1453089105626,3.1946564,-0.1539917,0.5609131
1453089105644,3.5465393,-0.58187866,0.89411926
1453089105667,4.848892,-1.0054321,0.6951904
1453089105691,6.8200073,-1.7347717,0.3829651
1453089105717,7.6115265,-2.7931366,0.6789856
1453089105726,6.195999,-3.7375793,1.9482269
1453089105744,3.336792,-4.315338,3.376175
1453089105769,0.48895264,-4.4542847,3.7319183
1453089105794,-1.1423492,-4.1963806,2.8682709
1453089105819,-1.3453522,-3.8469238,1.7377625
1453089105823,-1.171463,-3.6850433,1.4263458
1453089105845,-1.0244141,-3.4737854,0.9297943
1453089105870,-1.1675873,-3.3435059,0.8314972
1453089105894,-1.6328125,-2.8931427,1.0787048
1453089105906,-1.7272339,-2.6645355,1.1742554
1453089105926,-1.7601166,-2.4526978,1.5106506
1453089105949,-1.7457886,-2.541687,1.3376465
1453089105967,-1.6895142,-2.998642,1.083313
1453089105989,-1.6348877,-3.6571503,0.88934326
1453089106013,-1.5884094,-4.260788,0.86613464
1453089106024,-1.5126648,-4.71109,1.0082855
1453089106047,-1.3454285,-4.860855,1.2818604
1453089106068,-0.9566803,-4.753006,1.7773285
1453089106086,-0.20065308,-4.6353455,2.600998
1453089106104,0.95547485,-4.6095886,3.4365692
1453089106126,2.3006744,-4.6923676,3.310669
1453089106150,3.404068,-4.790268,2.239685
1453089106174,3.8507843,-4.751465,1.6930237
1453089106185,3.7043152,-4.3870697,1.9993439
1453089106210,3.28714,-3.7626495,2.2772217
1453089106234,2.6503906,-3.2009888,2.097168
1453089106245,1.8994446,-2.9025574,1.5610046
1453089106265,1.2167816,-2.8791351,0.6434784
1453089106286,0.5437927,-2.918991,-0.5582428
1453089106307,-0.094940186,-2.8760223,-1.79245
1453089106325,-0.10144043,-2.9934845,-2.737564
1453089106347,0.89346313,-3.3516235,-3.0674438
1453089106370,2.6205444,-3.8739624,-2.6944122
1453089106396,4.687439,-4.924515,-2.0507813
1453089106407,6.506958,-5.9475403,-2.3042908
1453089106431,7.477005,-5.639572,-3.9439087
1453089106455,7.4899597,-4.1683807,-6.06221
1453089106466,6.76268,-2.4519348,-7.457535
1453089106487,5.4304504,-0.9773407,-7.3531036
1453089106507,3.9134674,0.06932068,-5.984131
1453089106528,2.8368988,0.58699036,-4.5658264
1453089106544,2.2828522,0.7372894,-4.0392303
1453089106568,1.9120789,0.6375885,-4.178665
1453089106591,1.5760193,-0.06877136,-4.24765
1453089106617,1.1812134,-1.1515808,-3.97818
1453089106626,0.81915283,-1.90979,-3.5506897
1453089106651,0.78733826,-2.0908508,-3.115326
1453089106664,1.1164703,-1.7375183,-2.9081726
1453089106687,1.5165863,-1.1402893,-2.766693
1453089106710,1.6141205,-0.8764496,-2.3187714
1453089106736,1.3569946,-0.7203827,-1.7360535
1453089106746,1.0519257,0.092941284,-1.4213257
1453089106771,0.8105469,0.8023071,-1.2804413
1453089106794,0.57899475,0.41101074,-1.1107483
1453089106805,0.28251648,-0.4867096,-0.9692688
1453089106825,-0.1007843,-1.030899,-0.9171295
1453089106848,-0.529129,-0.95980835,-1.0340118
1453089106867,-0.5860138,-0.16548157,-1.2681427
1453089106896,-0.40626526,0.045684814,-1.4372101
1453089106907,-0.5160675,-0.8518677,-1.439331
1453089106926,-0.7853699,-0.9232025,-1.2463379
1453089106948,-0.85913086,-0.41072083,-0.69862366
1453089106973,-0.58058167,-0.3083954,0.06414795
1453089106986,-0.43266296,-0.48788452,0.41004944
1453089107009,-0.39274597,-1.0383759,0.8412018
1453089107032,-0.3753662,-1.1772461,0.80522156
1453089107058,-0.13806152,-1.6250305,0.29733276
1453089107066,0.029541016,-1.7543335,0.05003357
1453089107086,0.24465942,-1.6771088,-0.39331055
1453089107105,0.23286438,-1.4691467,-0.47810364
1453089107128,0.041122437,-1.077179,-0.69433594
1453089107151,0.0019683838,-1.0270233,-0.73902893
1453089107177,-0.08274841,-0.85310364,-0.78334045
1453089107187,-0.10575867,-0.67404175,-0.783905
1453089107239,0.15138245,-0.7084198,-0.8465271
1453089107240,0.5114746,-0.83491516,-0.88235474
1453089107255,0.7075043,-0.8540039,-0.7404175
1453089107277,0.6979065,-0.8063507,-0.3685608
1453089107300,0.45948792,-0.68937683,0.1733551
1453089107323,0.21122742,-0.4569397,0.5366516
1453089107330,0.0140686035,-0.154953,0.5570526
1453089107350,-0.013748169,-0.18890381,0.28277588
1453089107371,0.21437073,-0.42356873,-0.07601929
